transaction_id,visit_id,customer_id,order_id,purchase_date,payment_method,revenue
TX1260,V2774,U1247,ORD1260,2025-03-21 01:12:00,credit_card,875.78
TX1261,V2776,U1247,ORD1261,2025-05-01 03:16:00,credit_card,716.57
TX1262,V2785,U1249,ORD1262,2025-05-21 09:50:00,wallet,863.51
TX1263,V2786,U1250,ORD1263,2025-04-15 17:52:00,wallet,482.81
TX1264,V2787,U1250,ORD1264,2025-05-31 19:44:00,wallet,399.27
TX1265,V2788,U1250,ORD1265,2025-04-22 19:19:00,wallet,465.7
TX1266,V2789,U1250,ORD1266,2025-04-30 07:42:00,wallet,457.98
TX1267,V2790,U1250,ORD1267,2025-05-14 17:10:00,wallet,77.31
TX1268,V2792,U1250,ORD1268,2025-04-25 14:08:00,paypal,232.82
TX1269,V2794,U1250,ORD1269,2025-04-21 07:58:00,COD,102.1
TX1270,V2796,U1250,ORD1270,2025-03-16 06:16:00,wallet,1017.23
TX1271,V2822,U1254,ORD1271,2025-05-17 00:03:00,paypal,444.94
TX1272,V2823,U1254,ORD1272,2025-03-28 16:15:00,COD,1729.06
TX1273,V2824,U1254,ORD1273,2025-04-25 06:14:00,COD,845.6
TX1274,V2829,U1254,ORD1274,2025-05-24 10:58:00,COD,103.99
TX1275,V2837,U1256,ORD1275,2025-03-11 18:25:00,paypal,442.92
TX1276,V2838,U1256,ORD1276,2025-05-22 06:54:00,wallet,197.67
TX1277,V2839,U1256,ORD1277,2025-05-22 06:45:00,credit_card,117.68
TX1278,V2841,U1256,ORD1278,2025-04-26 06:27:00,COD,103.48
TX1279,V2854,U1259,ORD1279,2025-05-13 07:53:00,credit_card,135.42
TX1280,V2857,U1260,ORD1280,2025-05-31 12:52:00,credit_card,607.14
TX1281,V2860,U1261,ORD1281,2025-03-23 10:54:00,COD,221.03
TX1282,V2861,U1261,ORD1282,2025-04-12 20:03:00,paypal,47.13
TX1283,V2862,U1261,ORD1283,2025-03-26 07:34:00,credit_card,261.92
TX1284,V2882,U1265,ORD1284,2025-05-05 18:56:00,paypal,191.43
TX1285,V2885,U1265,ORD1285,2025-05-02 14:51:00,COD,333.71
TX1286,V2886,U1265,ORD1286,2025-04-05 21:30:00,credit_card,351.89
TX1287,V2887,U1265,ORD1287,2025-05-19 23:40:00,paypal,283.72
TX1288,V2888,U1265,ORD1288,2025-03-13 06:24:00,credit_card,336.53
TX1289,V2889,U1265,ORD1289,2025-05-25 13:08:00,COD,220.06
TX1290,V2890,U1265,ORD1290,2025-05-24 19:27:00,COD,290.33
TX1291,V2892,U1265,ORD1291,2025-05-28 10:57:00,credit_card,40.62
TX1292,V2893,U1265,ORD1292,2025-05-30 17:14:00,paypal,983.4
TX1293,V2896,U1266,ORD1293,2025-05-19 22:02:00,wallet,389.12
TX1294,V2901,U1266,ORD1294,2025-05-02 11:09:00,COD,1709.55
TX1295,V2962,U1275,ORD1295,2025-04-10 09:28:00,COD,728.56
TX1296,V2964,U1275,ORD1296,2025-03-27 07:12:00,paypal,895.68
TX1297,V2973,U1277,ORD1297,2025-04-18 10:27:00,credit_card,706.69
TX1298,V2974,U1277,ORD1298,2025-03-22 21:05:00,credit_card,80.36
TX1299,V2977,U1277,ORD1299,2025-05-16 02:28:00,wallet,780.81
TX1300,V2979,U1277,ORD1300,2025-04-18 00:29:00,credit_card,385.4
TX1301,V2980,U1277,ORD1301,2025-03-15 01:23:00,credit_card,398.6
TX1302,V2998,U1280,ORD1302,2025-04-09 03:22:00,credit_card,289.5
TX1303,V3000,U1280,ORD1303,2025-04-08 15:36:00,COD,968.87
TX1304,V3001,U1280,ORD1304,2025-04-11 10:20:00,COD,76.14
TX1305,V3002,U1281,ORD1305,2025-04-28 05:34:00,COD,58.65
TX1306,V3004,U1281,ORD1306,2025-04-24 12:54:00,wallet,263.73
TX1307,V3006,U1281,ORD1307,2025-06-01 05:32:00,wallet,395.85
TX1308,V3035,U1286,ORD1308,2025-05-25 10:24:00,COD,622.58
TX1309,V3036,U1286,ORD1309,2025-05-01 09:14:00,credit_card,144.19
TX1310,V3039,U1286,ORD1310,2025-04-02 02:22:00,credit_card,224.68
TX1311,V3041,U1286,ORD1311,2025-04-02 00:16:00,paypal,1470.24
TX1312,V3042,U1286,ORD1312,2025-04-19 02:45:00,paypal,536.66
TX1313,V3045,U1286,ORD1313,2025-05-04 03:53:00,wallet,665.43
TX1314,V3046,U1286,ORD1314,2025-05-18 23:59:00,paypal,244.34
TX1315,V3069,U1289,ORD1315,2025-05-27 17:56:00,wallet,461.4
TX1316,V3070,U1289,ORD1316,2025-04-27 21:43:00,wallet,372.05
TX1317,V3071,U1290,ORD1317,2025-04-28 08:45:00,wallet,153.28
TX1318,V3074,U1290,ORD1318,2025-04-11 11:19:00,credit_card,32.44
TX1319,V3075,U1290,ORD1319,2025-03-08 18:02:00,credit_card,382.52
TX1320,V3084,U1292,ORD1320,2025-03-12 02:09:00,wallet,417.72
TX1321,V3085,U1292,ORD1321,2025-04-02 12:53:00,paypal,878.68
TX1322,V3088,U1292,ORD1322,2025-05-10 14:04:00,COD,540.21
TX1323,V3091,U1292,ORD1323,2025-03-29 01:33:00,COD,224.6
TX1324,V3105,U1296,ORD1324,2025-04-28 14:26:00,paypal,67.75
TX1325,V3107,U1296,ORD1325,2025-03-26 10:34:00,credit_card,85.16
TX1326,V3113,U1296,ORD1326,2025-05-17 12:20:00,wallet,1111.99
TX1327,V3123,U1298,ORD1327,2025-03-13 21:55:00,credit_card,929.18
TX1328,V3124,U1298,ORD1328,2025-05-05 07:46:00,paypal,184.27
TX1329,V3125,U1298,ORD1329,2025-05-22 17:49:00,COD,454.15
TX1330,V3126,U1298,ORD1330,2025-04-21 04:34:00,COD,212.96
TX1331,V3127,U1299,ORD1331,2025-04-18 23:54:00,COD,10.2
TX1332,V3128,U1299,ORD1332,2025-05-27 16:09:00,paypal,355.4
TX1333,V3129,U1299,ORD1333,2025-04-16 19:11:00,paypal,698.04
TX1334,V3175,U1305,ORD1334,2025-04-28 20:17:00,paypal,45.41
TX1335,V3177,U1305,ORD1335,2025-05-05 11:49:00,paypal,776.78
TX1336,V3179,U1305,ORD1336,2025-03-28 00:40:00,credit_card,1214.36
TX1337,V3181,U1305,ORD1337,2025-05-18 18:27:00,paypal,761.75
TX1338,V3183,U1305,ORD1338,2025-03-09 08:16:00,COD,200.43
TX1339,V3187,U1306,ORD1339,2025-04-23 19:11:00,COD,70.34
TX1340,V3189,U1306,ORD1340,2025-03-13 09:52:00,paypal,22.92
TX1341,V3193,U1306,ORD1341,2025-05-25 13:24:00,credit_card,431.05
TX1342,V3198,U1307,ORD1342,2025-04-05 23:33:00,COD,128.17
TX1343,V3199,U1307,ORD1343,2025-05-06 06:04:00,paypal,237.23
TX1344,V3211,U1309,ORD1344,2025-04-14 05:27:00,wallet,546.87
TX1345,V3212,U1309,ORD1345,2025-05-01 12:49:00,wallet,291.2
TX1346,V3213,U1309,ORD1346,2025-05-18 02:51:00,credit_card,289.19
TX1347,V3214,U1309,ORD1347,2025-03-21 06:51:00,wallet,422.37
TX1348,V3216,U1310,ORD1348,2025-04-16 09:51:00,COD,301.4
TX1349,V3219,U1310,ORD1349,2025-03-18 05:03:00,COD,98.28
TX1350,V3225,U1312,ORD1350,2025-03-24 18:22:00,wallet,206.82
TX1351,V3226,U1312,ORD1351,2025-03-30 00:00:00,paypal,275.98
TX1352,V3228,U1312,ORD1352,2025-04-08 02:48:00,wallet,505.84
TX1353,V3229,U1312,ORD1353,2025-04-03 04:55:00,wallet,72.73
TX1354,V3230,U1312,ORD1354,2025-03-11 02:13:00,COD,929.64
TX1355,V3232,U1312,ORD1355,2025-04-13 09:08:00,COD,320.33
TX1356,V3240,U1314,ORD1356,2025-05-10 16:28:00,paypal,38.04
TX1357,V3241,U1314,ORD1357,2025-05-31 16:21:00,COD,498.86
TX1358,V3245,U1314,ORD1358,2025-03-07 20:27:00,wallet,337.49
TX1359,V3247,U1314,ORD1359,2025-04-26 03:07:00,wallet,428.96
TX1360,V3248,U1314,ORD1360,2025-04-24 08:10:00,credit_card,475.32
TX1361,V3274,U1318,ORD1361,2025-05-17 18:45:00,wallet,66.35
TX1362,V3275,U1318,ORD1362,2025-05-18 10:33:00,wallet,491.54
TX1363,V3277,U1318,ORD1363,2025-03-21 08:49:00,wallet,497.63
TX1364,V3281,U1319,ORD1364,2025-03-19 02:47:00,COD,1096.45
TX1365,V3285,U1319,ORD1365,2025-04-17 23:27:00,credit_card,286.3
TX1366,V3287,U1319,ORD1366,2025-04-25 09:30:00,wallet,394.91
TX1367,V3289,U1319,ORD1367,2025-05-26 22:39:00,wallet,710.23
TX1368,V3293,U1321,ORD1368,2025-05-26 22:14:00,wallet,734.12
TX1369,V3295,U1321,ORD1369,2025-03-07 20:21:00,wallet,64.56
TX1370,V3296,U1321,ORD1370,2025-04-12 13:25:00,credit_card,571.37
TX1371,V3298,U1321,ORD1371,2025-03-13 14:13:00,COD,131.76
TX1372,V3299,U1321,ORD1372,2025-03-23 06:10:00,COD,85.26
TX1373,V3313,U1323,ORD1373,2025-05-14 14:03:00,wallet,24.28
TX1374,V3315,U1323,ORD1374,2025-04-29 09:44:00,credit_card,550.61
TX1375,V3316,U1323,ORD1375,2025-05-17 11:33:00,wallet,77.06
TX1376,V3317,U1323,ORD1376,2025-03-11 21:22:00,credit_card,166.32
TX1377,V3318,U1323,ORD1377,2025-04-26 07:39:00,COD,439.17
TX1378,V3319,U1323,ORD1378,2025-04-20 15:06:00,COD,619.16
TX1379,V3344,U1327,ORD1379,2025-05-05 23:33:00,COD,354.78
TX1380,V3345,U1327,ORD1380,2025-03-16 22:16:00,wallet,134.54
TX1381,V3346,U1327,ORD1381,2025-05-14 14:47:00,credit_card,520.4
TX1382,V3347,U1327,ORD1382,2025-04-11 18:41:00,paypal,1793.64
TX1383,V3348,U1327,ORD1383,2025-03-24 00:42:00,COD,153.49
TX1384,V3350,U1327,ORD1384,2025-04-10 07:18:00,COD,67.56
TX1385,V3351,U1327,ORD1385,2025-04-10 06:45:00,credit_card,86.19
TX1386,V3353,U1328,ORD1386,2025-05-24 13:12:00,paypal,179.04
TX1387,V3354,U1328,ORD1387,2025-05-19 01:34:00,wallet,183.54
TX1388,V3356,U1328,ORD1388,2025-03-04 01:21:00,wallet,188.48
TX1389,V3358,U1328,ORD1389,2025-03-03 17:10:00,wallet,369.53
TX1390,V3375,U1331,ORD1390,2025-05-08 13:57:00,COD,196.65
TX1391,V3376,U1331,ORD1391,2025-05-26 03:30:00,COD,263.61
TX1392,V3377,U1331,ORD1392,2025-05-11 01:20:00,credit_card,2567.46
TX1393,V3379,U1331,ORD1393,2025-04-04 09:56:00,paypal,76.4
TX1394,V3381,U1332,ORD1394,2025-05-28 14:38:00,COD,322.28
TX1395,V3382,U1332,ORD1395,2025-04-30 06:20:00,credit_card,277.92
TX1396,V3383,U1332,ORD1396,2025-03-16 09:12:00,paypal,150.7
TX1397,V3385,U1333,ORD1397,2025-05-03 18:20:00,credit_card,1101.94
TX1398,V3386,U1333,ORD1398,2025-05-27 07:12:00,credit_card,117.9
TX1399,V3387,U1333,ORD1399,2025-05-01 22:51:00,paypal,401.54
TX1400,V3388,U1333,ORD1400,2025-04-30 21:28:00,credit_card,481.4
TX1401,V3468,U1344,ORD1401,2025-03-13 08:05:00,credit_card,177.94
TX1402,V3471,U1344,ORD1402,2025-05-13 04:27:00,COD,71.15
TX1403,V3477,U1346,ORD1403,2025-04-07 21:11:00,COD,265.68
TX1404,V3478,U1346,ORD1404,2025-03-30 14:47:00,paypal,499.69
TX1405,V3482,U1346,ORD1405,2025-03-31 01:38:00,wallet,362.96
TX1406,V3504,U1350,ORD1406,2025-05-14 21:28:00,wallet,282.39
TX1407,V3505,U1350,ORD1407,2025-04-19 14:11:00,wallet,141.39
TX1408,V3507,U1350,ORD1408,2025-04-14 13:24:00,wallet,210.82
TX1409,V3508,U1351,ORD1409,2025-04-14 22:25:00,credit_card,40.24
TX1410,V3509,U1351,ORD1410,2025-05-25 22:43:00,wallet,636.49
TX1411,V3510,U1351,ORD1411,2025-04-02 04:48:00,paypal,77.58
TX1412,V3537,U1355,ORD1412,2025-04-22 13:19:00,wallet,982.08
TX1413,V3539,U1355,ORD1413,2025-05-18 06:16:00,wallet,219.29
TX1414,V3540,U1355,ORD1414,2025-03-26 06:33:00,paypal,376.35
TX1415,V3545,U1357,ORD1415,2025-04-30 08:04:00,credit_card,196.34
TX1416,V3546,U1357,ORD1416,2025-04-09 20:15:00,wallet,100.96
TX1417,V3549,U1357,ORD1417,2025-03-04 00:12:00,COD,113.78
TX1418,V3550,U1357,ORD1418,2025-04-13 01:19:00,wallet,84.66
TX1419,V3552,U1357,ORD1419,2025-05-24 23:07:00,paypal,684.04
TX1420,V3553,U1357,ORD1420,2025-04-01 10:33:00,paypal,1089.91
TX1421,V3569,U1359,ORD1421,2025-05-27 18:51:00,paypal,942.37
TX1422,V3576,U1361,ORD1422,2025-04-18 04:43:00,credit_card,31.05
TX1423,V3577,U1361,ORD1423,2025-05-14 22:11:00,paypal,459.57
TX1424,V3578,U1361,ORD1424,2025-04-08 23:13:00,COD,100.23
TX1425,V3579,U1361,ORD1425,2025-03-13 00:09:00,credit_card,966.25
TX1426,V3580,U1361,ORD1426,2025-03-08 07:16:00,paypal,188.13
TX1427,V3585,U1362,ORD1427,2025-03-23 21:39:00,wallet,135.03
TX1428,V3586,U1363,ORD1428,2025-05-26 06:53:00,wallet,154.29
TX1429,V3587,U1363,ORD1429,2025-03-27 13:11:00,wallet,10.5
TX1430,V3599,U1365,ORD1430,2025-03-18 17:54:00,credit_card,695.18
TX1431,V3600,U1365,ORD1431,2025-03-25 00:16:00,COD,399.58
TX1432,V3601,U1365,ORD1432,2025-04-12 20:24:00,wallet,172.08
TX1433,V3602,U1365,ORD1433,2025-04-25 11:35:00,wallet,224.05
TX1434,V3604,U1365,ORD1434,2025-05-20 02:35:00,COD,40.24
TX1435,V3606,U1365,ORD1435,2025-03-31 00:00:00,credit_card,303.89
TX1436,V3635,U1370,ORD1436,2025-04-04 14:03:00,paypal,396.29
TX1437,V3637,U1370,ORD1437,2025-04-02 01:21:00,wallet,310.47
TX1438,V3638,U1370,ORD1438,2025-05-28 23:49:00,paypal,1325.04
TX1439,V3641,U1370,ORD1439,2025-05-01 00:34:00,wallet,75.84
TX1440,V3642,U1371,ORD1440,2025-03-01 21:58:00,wallet,212.88
TX1441,V3643,U1371,ORD1441,2025-03-03 02:19:00,COD,394.28
TX1442,V3646,U1371,ORD1442,2025-05-07 21:56:00,wallet,455.45
TX1443,V3680,U1377,ORD1443,2025-04-29 10:08:00,credit_card,1115.34
TX1444,V3683,U1377,ORD1444,2025-04-08 21:56:00,COD,539.25
TX1445,V3684,U1377,ORD1445,2025-05-25 12:03:00,wallet,136.2
TX1446,V3686,U1377,ORD1446,2025-04-18 20:07:00,COD,365.38
TX1447,V3687,U1377,ORD1447,2025-04-25 05:45:00,COD,172.38
TX1448,V3688,U1377,ORD1448,2025-05-05 06:32:00,COD,550.83
TX1449,V3710,U1380,ORD1449,2025-05-23 09:38:00,COD,388.26
TX1450,V3711,U1380,ORD1450,2025-04-01 19:38:00,COD,524.07
TX1451,V3713,U1380,ORD1451,2025-03-29 11:32:00,paypal,662.97
TX1452,V3714,U1380,ORD1452,2025-05-06 16:55:00,credit_card,582.44
TX1453,V3715,U1381,ORD1453,2025-04-17 04:13:00,wallet,10.35
TX1454,V3716,U1381,ORD1454,2025-04-05 16:17:00,COD,630.86
TX1455,V3717,U1381,ORD1455,2025-05-14 01:38:00,credit_card,73.42
TX1456,V3718,U1381,ORD1456,2025-05-26 15:24:00,credit_card,27.96
TX1457,V3719,U1382,ORD1457,2025-03-23 01:14:00,paypal,66.51
TX1458,V3720,U1382,ORD1458,2025-03-29 06:37:00,COD,119.94
TX1459,V3723,U1382,ORD1459,2025-03-02 01:01:00,COD,1752.57
TX1460,V3826,U1398,ORD1460,2025-05-01 04:37:00,COD,479.26
TX1461,V3827,U1398,ORD1461,2025-04-12 09:37:00,COD,168.92
TX1462,V3828,U1398,ORD1462,2025-03-17 17:08:00,credit_card,328.85
TX1463,V3829,U1398,ORD1463,2025-04-14 21:36:00,credit_card,1405.65
TX1464,V3830,U1398,ORD1464,2025-05-17 04:56:00,COD,56.24
TX1465,V3894,U1408,ORD1465,2025-05-17 12:54:00,COD,25.85
TX1466,V3913,U1411,ORD1466,2025-04-18 17:56:00,wallet,725.79
TX1467,V3916,U1411,ORD1467,2025-05-29 22:31:00,wallet,110.73
TX1468,V3919,U1411,ORD1468,2025-03-23 22:31:00,paypal,51.32
TX1469,V4024,U1425,ORD1469,2025-03-19 07:26:00,wallet,161.32
TX1470,V4049,U1428,ORD1470,2025-04-01 07:47:00,credit_card,190.69
TX1471,V4051,U1429,ORD1471,2025-05-05 12:04:00,paypal,163.12
TX1472,V4053,U1429,ORD1472,2025-04-26 18:03:00,credit_card,326.54
TX1473,V4054,U1429,ORD1473,2025-04-01 13:05:00,credit_card,41.14
TX1474,V4055,U1429,ORD1474,2025-03-20 19:57:00,wallet,74.22
TX1475,V4056,U1429,ORD1475,2025-05-10 15:11:00,paypal,1073.83
TX1476,V4057,U1429,ORD1476,2025-04-16 01:26:00,credit_card,706.74
TX1477,V4058,U1429,ORD1477,2025-03-22 06:00:00,COD,789.08
TX1478,V4059,U1429,ORD1478,2025-03-16 02:29:00,paypal,325.75
TX1479,V4060,U1429,ORD1479,2025-03-07 20:03:00,wallet,170.67
TX1480,V4069,U1430,ORD1480,2025-03-29 14:52:00,credit_card,235.01
TX1481,V4074,U1432,ORD1481,2025-03-30 17:06:00,COD,300.68
TX1482,V4078,U1432,ORD1482,2025-03-26 06:31:00,paypal,416.52
TX1483,V4079,U1432,ORD1483,2025-05-28 16:04:00,COD,430.98
TX1484,V4081,U1432,ORD1484,2025-04-15 10:49:00,COD,34.5
TX1485,V4097,U1436,ORD1485,2025-04-25 03:10:00,COD,559.21
TX1486,V4098,U1436,ORD1486,2025-04-07 00:12:00,wallet,20.78
TX1487,V4100,U1436,ORD1487,2025-04-19 06:19:00,paypal,300.67
TX1488,V4122,U1439,ORD1488,2025-05-09 19:45:00,paypal,362.2
TX1489,V4125,U1439,ORD1489,2025-03-28 13:26:00,COD,232.62
TX1490,V4126,U1439,ORD1490,2025-03-17 15:00:00,COD,827.79
TX1491,V4168,U1445,ORD1491,2025-04-20 09:12:00,wallet,780.26
TX1492,V4170,U1445,ORD1492,2025-04-03 00:53:00,wallet,202.92
TX1493,V4171,U1445,ORD1493,2025-05-02 12:31:00,COD,12.07
TX1494,V4205,U1449,ORD1494,2025-05-22 20:15:00,wallet,238.05
TX1495,V4206,U1449,ORD1495,2025-04-18 03:26:00,credit_card,506.76
TX1496,V4208,U1449,ORD1496,2025-04-30 19:59:00,credit_card,238.96
TX1497,V4215,U1451,ORD1497,2025-03-04 03:25:00,COD,373.68
TX1498,V4216,U1451,ORD1498,2025-05-15 00:27:00,paypal,3224.34
TX1499,V4217,U1451,ORD1499,2025-03-13 08:04:00,paypal,126.96
TX1500,V4293,U1462,ORD1500,2025-04-07 17:09:00,COD,1047.4
TX1501,V4294,U1462,ORD1501,2025-04-30 13:08:00,wallet,125.12
TX1502,V4303,U1464,ORD1502,2025-04-17 19:10:00,wallet,46.96
TX1503,V4304,U1464,ORD1503,2025-05-30 21:00:00,paypal,23.3
TX1504,V4305,U1464,ORD1504,2025-04-09 22:36:00,COD,176.64
TX1505,V4307,U1464,ORD1505,2025-04-19 12:44:00,credit_card,44.81
TX1506,V4310,U1465,ORD1506,2025-05-27 01:11:00,COD,197.77
TX1507,V4312,U1465,ORD1507,2025-04-08 03:42:00,paypal,375.6
TX1508,V4329,U1468,ORD1508,2025-05-09 03:24:00,credit_card,1587.84
TX1509,V4332,U1468,ORD1509,2025-03-16 07:35:00,wallet,219.22
TX1510,V4333,U1468,ORD1510,2025-04-29 05:46:00,paypal,344.22
TX1511,V4334,U1468,ORD1511,2025-05-07 00:59:00,wallet,212.14
TX1512,V4430,U1481,ORD1512,2025-03-29 01:12:00,COD,321.88
TX1513,V4462,U1486,ORD1513,2025-05-10 13:57:00,COD,468.78
TX1514,V4463,U1486,ORD1514,2025-03-05 08:58:00,wallet,292.96
TX1515,V4465,U1486,ORD1515,2025-03-10 13:56:00,wallet,690.23
TX1516,V4491,U1490,ORD1516,2025-05-08 15:58:00,credit_card,361.28
TX1517,V4493,U1490,ORD1517,2025-05-31 11:12:00,wallet,229.74
TX1518,V4513,U1493,ORD1518,2025-05-23 18:24:00,credit_card,284.0
TX1519,V4514,U1493,ORD1519,2025-04-08 14:55:00,wallet,407.82
TX1520,V4515,U1493,ORD1520,2025-05-13 09:08:00,paypal,214.98
TX1521,V4516,U1493,ORD1521,2025-04-02 02:12:00,credit_card,326.88
