transaction_id,visit_id,customer_id,order_id,purchase_date,payment_method,revenue
TX1784,V6224,U1734,ORD1784,2025-04-26 02:03:00,COD,99.99
TX1785,V6225,U1734,ORD1785,2025-04-17 19:52:00,credit_card,540.65
TX1786,V6226,U1734,ORD1786,2025-04-05 15:27:00,wallet,284.58
TX1787,V6227,U1734,ORD1787,2025-04-30 02:09:00,credit_card,359.23
TX1788,V6242,U1737,ORD1788,2025-03-30 23:30:00,COD,810.02
TX1789,V6243,U1737,ORD1789,2025-05-20 18:43:00,credit_card,331.83
TX1790,V6244,U1737,ORD1790,2025-04-09 06:45:00,wallet,471.72
TX1791,V6262,U1740,ORD1791,2025-03-20 23:13:00,paypal,610.2
TX1792,V6264,U1740,ORD1792,2025-03-07 22:23:00,wallet,149.52
TX1793,V6268,U1741,ORD1793,2025-05-13 20:44:00,credit_card,419.24
TX1794,V6271,U1741,ORD1794,2025-04-19 17:04:00,credit_card,294.99
TX1795,V6321,U1749,ORD1795,2025-03-04 08:42:00,wallet,76.38
TX1796,V6322,U1749,ORD1796,2025-05-10 07:19:00,wallet,169.58
TX1797,V6340,U1753,ORD1797,2025-05-29 22:20:00,COD,251.93
TX1798,V6344,U1753,ORD1798,2025-04-23 16:52:00,credit_card,100.75
TX1799,V6345,U1753,ORD1799,2025-05-25 09:50:00,paypal,361.32
TX1800,V6347,U1753,ORD1800,2025-05-27 22:47:00,wallet,239.29
TX1801,V6348,U1753,ORD1801,2025-04-02 09:59:00,credit_card,1008.17
TX1802,V6385,U1761,ORD1802,2025-05-14 07:54:00,paypal,221.14
TX1803,V6398,U1764,ORD1803,2025-05-17 08:37:00,paypal,143.32
TX1804,V6399,U1764,ORD1804,2025-05-30 08:43:00,COD,36.34
TX1805,V6400,U1764,ORD1805,2025-05-14 05:13:00,COD,326.87
TX1806,V6401,U1764,ORD1806,2025-05-18 21:22:00,credit_card,1406.19
TX1807,V6402,U1764,ORD1807,2025-04-24 03:16:00,wallet,254.43
TX1808,V6404,U1764,ORD1808,2025-05-06 20:47:00,COD,167.56
TX1809,V6416,U1767,ORD1809,2025-05-06 09:34:00,COD,223.14
TX1810,V6417,U1767,ORD1810,2025-03-27 16:22:00,paypal,314.1
TX1811,V6418,U1767,ORD1811,2025-03-26 22:23:00,credit_card,367.93
TX1812,V6419,U1767,ORD1812,2025-04-24 01:49:00,paypal,43.86
TX1813,V6422,U1767,ORD1813,2025-04-30 14:19:00,paypal,28.42
TX1814,V6423,U1767,ORD1814,2025-04-07 02:48:00,COD,1145.76
TX1815,V6424,U1767,ORD1815,2025-05-05 12:07:00,wallet,32.0
TX1816,V6426,U1767,ORD1816,2025-05-19 02:02:00,credit_card,614.01
TX1817,V6522,U1783,ORD1817,2025-05-18 03:49:00,COD,939.45
TX1818,V6552,U1787,ORD1818,2025-05-16 08:23:00,paypal,143.86
TX1819,V6553,U1787,ORD1819,2025-05-27 19:51:00,credit_card,412.62
TX1820,V6555,U1787,ORD1820,2025-03-02 16:08:00,COD,162.34
TX1821,V6560,U1787,ORD1821,2025-05-13 10:58:00,wallet,949.98
TX1822,V6575,U1789,ORD1822,2025-05-22 00:43:00,wallet,658.17
TX1823,V6578,U1789,ORD1823,2025-03-13 10:07:00,wallet,618.06
TX1824,V6626,U1796,ORD1824,2025-03-17 18:32:00,wallet,74.61
TX1825,V6627,U1797,ORD1825,2025-05-30 01:22:00,wallet,117.14
TX1826,V6629,U1797,ORD1826,2025-03-12 17:16:00,paypal,1127.7
TX1827,V6632,U1798,ORD1827,2025-03-11 00:38:00,credit_card,1191.78
TX1828,V6633,U1798,ORD1828,2025-04-24 04:38:00,credit_card,75.73
TX1829,V6636,U1798,ORD1829,2025-04-29 09:21:00,paypal,8.71
TX1830,V6639,U1798,ORD1830,2025-05-18 12:47:00,COD,287.97
TX1831,V6641,U1798,ORD1831,2025-05-22 09:52:00,credit_card,403.19
TX1832,V6644,U1799,ORD1832,2025-04-27 00:54:00,COD,269.91
TX1833,V6645,U1799,ORD1833,2025-05-11 06:53:00,credit_card,973.31
TX1834,V6647,U1799,ORD1834,2025-05-21 19:27:00,COD,1049.31
TX1835,V6649,U1800,ORD1835,2025-03-13 05:25:00,wallet,364.87
TX1836,V6650,U1800,ORD1836,2025-05-09 19:51:00,COD,344.16
TX1837,V6652,U1800,ORD1837,2025-04-13 20:32:00,paypal,51.89
TX1838,V6653,U1800,ORD1838,2025-04-12 01:15:00,credit_card,100.23
TX1839,V6655,U1800,ORD1839,2025-05-24 10:26:00,paypal,143.42
TX1840,V6664,U1802,ORD1840,2025-03-28 12:22:00,paypal,1155.24
TX1841,V6716,U1810,ORD1841,2025-03-13 01:50:00,wallet,650.73
TX1842,V6718,U1810,ORD1842,2025-05-15 16:06:00,COD,153.76
TX1843,V6721,U1811,ORD1843,2025-05-06 04:32:00,COD,184.02
TX1844,V6726,U1811,ORD1844,2025-05-07 18:03:00,paypal,1297.68
TX1845,V6760,U1816,ORD1845,2025-05-11 00:54:00,paypal,188.11
TX1846,V6761,U1816,ORD1846,2025-05-19 13:45:00,paypal,1013.05
TX1847,V6762,U1816,ORD1847,2025-03-11 03:18:00,COD,455.25
TX1848,V6764,U1816,ORD1848,2025-05-29 23:38:00,credit_card,195.87
TX1849,V6806,U1822,ORD1849,2025-05-29 06:21:00,paypal,225.39
TX1850,V6807,U1822,ORD1850,2025-03-12 02:39:00,paypal,119.43
TX1851,V6808,U1822,ORD1851,2025-04-28 06:35:00,wallet,25.61
TX1852,V6809,U1822,ORD1852,2025-04-09 22:23:00,paypal,287.2
TX1853,V6810,U1822,ORD1853,2025-05-20 18:28:00,credit_card,391.85
TX1854,V6811,U1822,ORD1854,2025-05-24 07:19:00,wallet,340.75
TX1855,V6813,U1823,ORD1855,2025-04-12 16:40:00,paypal,72.35
TX1856,V6814,U1823,ORD1856,2025-05-13 17:26:00,COD,1397.49
TX1857,V6815,U1824,ORD1857,2025-03-31 06:04:00,credit_card,65.93
TX1858,V6817,U1824,ORD1858,2025-03-11 04:16:00,wallet,202.69
TX1859,V6818,U1824,ORD1859,2025-05-03 21:42:00,credit_card,61.15
TX1860,V6830,U1826,ORD1860,2025-04-06 18:32:00,paypal,673.13
TX1861,V6832,U1826,ORD1861,2025-03-13 06:22:00,paypal,1163.26
TX1862,V6835,U1826,ORD1862,2025-05-15 06:02:00,credit_card,156.68
TX1863,V6837,U1826,ORD1863,2025-04-17 22:02:00,paypal,330.34
TX1864,V6839,U1826,ORD1864,2025-04-01 23:46:00,wallet,890.12
TX1865,V6842,U1827,ORD1865,2025-03-12 00:16:00,wallet,122.92
TX1866,V6843,U1827,ORD1866,2025-03-17 12:23:00,credit_card,93.23
TX1867,V6844,U1827,ORD1867,2025-05-24 17:11:00,wallet,1119.81
TX1868,V6845,U1827,ORD1868,2025-04-18 19:20:00,credit_card,330.65
TX1869,V6847,U1827,ORD1869,2025-03-15 23:19:00,wallet,386.89
TX1870,V6852,U1829,ORD1870,2025-03-23 17:36:00,credit_card,407.74
TX1871,V6853,U1829,ORD1871,2025-05-15 03:11:00,COD,6.09
TX1872,V6854,U1829,ORD1872,2025-03-26 12:15:00,credit_card,151.92
TX1873,V6855,U1829,ORD1873,2025-04-01 01:44:00,paypal,322.69
TX1874,V6856,U1829,ORD1874,2025-04-04 02:17:00,credit_card,274.58
TX1875,V6859,U1829,ORD1875,2025-04-25 06:16:00,wallet,53.52
TX1876,V6860,U1829,ORD1876,2025-04-11 04:17:00,paypal,840.49
TX1877,V6901,U1836,ORD1877,2025-04-30 00:43:00,wallet,1051.93
TX1878,V6903,U1836,ORD1878,2025-04-22 08:14:00,COD,121.62
TX1879,V6907,U1836,ORD1879,2025-05-30 05:15:00,paypal,1235.21
TX1880,V6908,U1836,ORD1880,2025-05-11 12:01:00,paypal,53.48
TX1881,V6910,U1837,ORD1881,2025-03-18 10:42:00,wallet,722.43
TX1882,V6911,U1837,ORD1882,2025-05-09 15:15:00,COD,187.44
TX1883,V6913,U1837,ORD1883,2025-04-01 05:16:00,wallet,349.54
TX1884,V6914,U1837,ORD1884,2025-03-18 10:37:00,paypal,227.49
TX1885,V6953,U1845,ORD1885,2025-05-26 01:21:00,COD,443.29
TX1886,V6954,U1845,ORD1886,2025-05-05 19:42:00,wallet,17.19
TX1887,V6955,U1845,ORD1887,2025-04-16 14:07:00,COD,28.6
TX1888,V6956,U1845,ORD1888,2025-03-18 20:41:00,COD,384.07
TX1889,V6957,U1845,ORD1889,2025-05-17 20:22:00,wallet,7.51
TX1890,V6958,U1845,ORD1890,2025-03-23 11:20:00,COD,195.06
TX1891,V6975,U1849,ORD1891,2025-04-16 12:36:00,wallet,676.55
TX1892,V6977,U1849,ORD1892,2025-04-21 12:18:00,wallet,1816.26
TX1893,V6978,U1849,ORD1893,2025-04-23 08:35:00,paypal,1044.38
TX1894,V6980,U1849,ORD1894,2025-05-22 13:26:00,COD,47.13
TX1895,V6981,U1849,ORD1895,2025-03-17 19:04:00,wallet,971.9
TX1896,V7054,U1859,ORD1896,2025-03-03 13:01:00,COD,507.72
TX1897,V7094,U1865,ORD1897,2025-05-14 03:13:00,wallet,1199.98
TX1898,V7096,U1866,ORD1898,2025-03-07 08:16:00,credit_card,174.76
TX1899,V7098,U1866,ORD1899,2025-03-19 12:46:00,COD,119.68
TX1900,V7101,U1866,ORD1900,2025-03-24 15:31:00,paypal,856.33
TX1901,V7103,U1866,ORD1901,2025-05-26 12:51:00,paypal,298.87
TX1902,V7104,U1866,ORD1902,2025-03-19 02:42:00,paypal,153.42
TX1903,V7106,U1867,ORD1903,2025-04-13 01:20:00,credit_card,87.14
TX1904,V7107,U1867,ORD1904,2025-03-11 11:20:00,COD,155.53
TX1905,V7108,U1867,ORD1905,2025-04-05 07:34:00,wallet,1655.1
TX1906,V7109,U1867,ORD1906,2025-04-05 17:16:00,COD,19.66
TX1907,V7112,U1868,ORD1907,2025-05-22 12:52:00,paypal,745.12
TX1908,V7113,U1868,ORD1908,2025-05-07 15:55:00,paypal,163.4
TX1909,V7116,U1868,ORD1909,2025-04-08 23:42:00,wallet,105.66
TX1910,V7182,U1879,ORD1910,2025-05-16 17:29:00,paypal,59.39
TX1911,V7183,U1879,ORD1911,2025-03-09 23:38:00,COD,418.87
TX1912,V7185,U1879,ORD1912,2025-03-14 19:37:00,paypal,50.08
TX1913,V7214,U1883,ORD1913,2025-04-09 15:47:00,wallet,142.76
TX1914,V7215,U1883,ORD1914,2025-04-03 07:13:00,wallet,1143.78
TX1915,V7216,U1883,ORD1915,2025-03-29 08:53:00,paypal,542.92
TX1916,V7217,U1883,ORD1916,2025-05-06 15:16:00,paypal,31.46
TX1917,V7219,U1884,ORD1917,2025-04-29 10:58:00,credit_card,179.73
TX1918,V7220,U1884,ORD1918,2025-04-22 11:34:00,wallet,132.69
TX1919,V7222,U1884,ORD1919,2025-05-06 10:55:00,COD,249.17
TX1920,V7223,U1884,ORD1920,2025-04-27 08:28:00,wallet,341.03
TX1921,V7225,U1884,ORD1921,2025-04-30 02:57:00,COD,142.76
TX1922,V7227,U1884,ORD1922,2025-04-06 03:08:00,wallet,736.41
TX1923,V7281,U1892,ORD1923,2025-04-28 09:09:00,credit_card,659.16
TX1924,V7282,U1893,ORD1924,2025-03-20 20:28:00,COD,21.23
TX1925,V7283,U1893,ORD1925,2025-05-19 21:02:00,wallet,197.58
TX1926,V7287,U1893,ORD1926,2025-03-28 12:26:00,wallet,365.04
TX1927,V7288,U1893,ORD1927,2025-03-12 22:14:00,wallet,535.81
TX1928,V7289,U1894,ORD1928,2025-04-18 22:54:00,wallet,520.85
TX1929,V7291,U1894,ORD1929,2025-05-28 07:54:00,wallet,55.16
TX1930,V7292,U1894,ORD1930,2025-05-08 15:23:00,credit_card,1017.06
TX1931,V7300,U1896,ORD1931,2025-03-03 21:49:00,credit_card,483.75
TX1932,V7301,U1896,ORD1932,2025-04-02 20:26:00,paypal,155.22
TX1933,V7307,U1896,ORD1933,2025-03-25 18:20:00,paypal,295.78
TX1934,V7308,U1896,ORD1934,2025-03-09 20:50:00,wallet,441.63
TX1935,V7330,U1899,ORD1935,2025-05-03 07:42:00,paypal,1369.38
TX1936,V7331,U1899,ORD1936,2025-03-30 09:40:00,paypal,345.75
TX1937,V7332,U1899,ORD1937,2025-04-09 22:47:00,wallet,221.03
TX1938,V7333,U1899,ORD1938,2025-03-20 05:35:00,credit_card,89.32
TX1939,V7334,U1900,ORD1939,2025-05-14 05:05:00,COD,167.35
TX1940,V7335,U1900,ORD1940,2025-05-11 01:26:00,wallet,874.22
TX1941,V7338,U1901,ORD1941,2025-05-29 19:55:00,credit_card,313.8
TX1942,V7343,U1902,ORD1942,2025-04-22 22:19:00,wallet,77.65
TX1943,V7349,U1902,ORD1943,2025-05-31 20:49:00,credit_card,135.93
TX1944,V7362,U1904,ORD1944,2025-03-28 23:15:00,credit_card,243.39
TX1945,V7363,U1904,ORD1945,2025-04-15 07:33:00,credit_card,481.33
TX1946,V7364,U1904,ORD1946,2025-05-17 16:26:00,paypal,202.49
TX1947,V7365,U1904,ORD1947,2025-04-02 09:21:00,wallet,34.64
TX1948,V7386,U1907,ORD1948,2025-05-05 20:10:00,wallet,450.34
TX1949,V7425,U1914,ORD1949,2025-05-01 19:38:00,credit_card,137.77
TX1950,V7426,U1914,ORD1950,2025-05-04 16:46:00,credit_card,389.02
TX1951,V7427,U1914,ORD1951,2025-05-08 06:27:00,COD,884.49
TX1952,V7429,U1914,ORD1952,2025-04-02 14:28:00,paypal,909.18
TX1953,V7437,U1916,ORD1953,2025-05-31 08:52:00,paypal,1487.9
TX1954,V7440,U1917,ORD1954,2025-04-23 15:12:00,paypal,38.18
TX1955,V7441,U1917,ORD1955,2025-04-03 12:24:00,credit_card,408.04
TX1956,V7442,U1918,ORD1956,2025-04-15 17:14:00,wallet,584.85
TX1957,V7443,U1918,ORD1957,2025-03-19 00:25:00,credit_card,403.28
TX1958,V7445,U1918,ORD1958,2025-04-07 20:16:00,credit_card,303.75
TX1959,V7470,U1922,ORD1959,2025-03-19 10:16:00,paypal,310.77
TX1960,V7472,U1922,ORD1960,2025-05-30 10:59:00,COD,48.52
TX1961,V7473,U1922,ORD1961,2025-04-02 17:00:00,wallet,10.04
TX1962,V7474,U1922,ORD1962,2025-03-30 02:41:00,COD,129.89
TX1963,V7475,U1922,ORD1963,2025-05-27 14:12:00,credit_card,185.52
TX1964,V7477,U1922,ORD1964,2025-04-15 05:37:00,credit_card,176.37
TX1965,V7483,U1924,ORD1965,2025-03-12 09:00:00,COD,113.68
TX1966,V7484,U1924,ORD1966,2025-04-29 17:26:00,credit_card,232.89
TX1967,V7486,U1925,ORD1967,2025-05-30 16:07:00,credit_card,125.87
TX1968,V7487,U1925,ORD1968,2025-03-17 16:07:00,COD,62.16
TX1969,V7488,U1925,ORD1969,2025-04-16 04:01:00,paypal,251.71
TX1970,V7491,U1925,ORD1970,2025-05-07 07:13:00,wallet,45.09
TX1971,V7492,U1925,ORD1971,2025-04-09 11:51:00,wallet,1080.11
TX1972,V7553,U1935,ORD1972,2025-03-14 08:33:00,wallet,160.56
TX1973,V7555,U1936,ORD1973,2025-05-24 13:57:00,credit_card,422.43
TX1974,V7558,U1936,ORD1974,2025-05-23 03:47:00,paypal,120.02
TX1975,V7570,U1938,ORD1975,2025-04-19 12:38:00,paypal,296.23
TX1976,V7571,U1938,ORD1976,2025-04-21 00:27:00,wallet,152.55
TX1977,V7572,U1938,ORD1977,2025-04-07 03:45:00,COD,238.62
TX1978,V7574,U1938,ORD1978,2025-05-04 07:49:00,COD,102.28
TX1979,V7584,U1941,ORD1979,2025-04-30 10:14:00,paypal,162.12
TX1980,V7585,U1941,ORD1980,2025-05-10 23:08:00,paypal,655.2
TX1981,V7589,U1942,ORD1981,2025-04-26 17:49:00,paypal,28.92
TX1982,V7590,U1942,ORD1982,2025-05-02 16:07:00,paypal,299.72
TX1983,V7591,U1942,ORD1983,2025-03-03 05:25:00,credit_card,60.18
TX1984,V7593,U1942,ORD1984,2025-05-21 08:10:00,credit_card,110.91
TX1985,V7597,U1942,ORD1985,2025-04-06 21:09:00,COD,413.0
TX1986,V7623,U1946,ORD1986,2025-03-14 18:51:00,credit_card,265.68
TX1987,V7625,U1946,ORD1987,2025-03-21 08:03:00,credit_card,196.1
TX1988,V7628,U1947,ORD1988,2025-04-18 08:08:00,paypal,561.09
TX1989,V7633,U1948,ORD1989,2025-03-08 22:13:00,wallet,309.24
TX1990,V7635,U1948,ORD1990,2025-04-13 01:41:00,paypal,277.68
TX1991,V7636,U1948,ORD1991,2025-04-16 08:14:00,COD,1118.35
TX1992,V7638,U1948,ORD1992,2025-04-27 13:20:00,wallet,1009.08
TX1993,V7640,U1948,ORD1993,2025-03-30 23:57:00,paypal,64.6
TX1994,V7652,U1950,ORD1994,2025-04-29 04:15:00,COD,424.23
TX1995,V7653,U1950,ORD1995,2025-04-18 20:51:00,wallet,165.8
TX1996,V7656,U1950,ORD1996,2025-04-21 07:10:00,credit_card,1252.71
TX1997,V7657,U1950,ORD1997,2025-05-03 13:36:00,credit_card,139.34
TX1998,V7658,U1950,ORD1998,2025-03-27 02:37:00,credit_card,1409.7
TX1999,V7726,U1959,ORD1999,2025-04-02 13:54:00,credit_card,814.38
TX2000,V7728,U1959,ORD2000,2025-03-21 07:45:00,wallet,145.64
TX2001,V7729,U1959,ORD2001,2025-03-22 00:56:00,wallet,552.12
TX2002,V7733,U1959,ORD2002,2025-03-24 19:33:00,wallet,51.74
TX2003,V7754,U1963,ORD2003,2025-05-11 13:43:00,paypal,780.04
TX2004,V7757,U1963,ORD2004,2025-04-27 21:21:00,wallet,58.61
TX2005,V7814,U1973,ORD2005,2025-04-15 02:34:00,COD,402.56
TX2006,V7816,U1973,ORD2006,2025-03-17 16:39:00,wallet,134.01
TX2007,V7817,U1973,ORD2007,2025-04-03 23:57:00,wallet,69.86
TX2008,V7818,U1973,ORD2008,2025-03-20 10:19:00,paypal,46.14
TX2009,V7822,U1974,ORD2009,2025-05-11 23:03:00,COD,226.26
TX2010,V7823,U1974,ORD2010,2025-04-13 00:33:00,wallet,179.92
TX2011,V7826,U1974,ORD2011,2025-03-01 16:48:00,credit_card,70.15
TX2012,V7827,U1975,ORD2012,2025-05-22 07:53:00,credit_card,444.34
TX2013,V7830,U1975,ORD2013,2025-04-13 04:19:00,COD,490.89
TX2014,V7844,U1977,ORD2014,2025-03-21 11:21:00,COD,408.83
TX2015,V7845,U1977,ORD2015,2025-03-18 19:07:00,credit_card,204.18
TX2016,V7846,U1977,ORD2016,2025-03-04 02:06:00,paypal,282.4
TX2017,V7847,U1978,ORD2017,2025-04-29 05:34:00,credit_card,459.17
TX2018,V7850,U1978,ORD2018,2025-04-22 14:28:00,paypal,64.17
TX2019,V7851,U1978,ORD2019,2025-03-08 12:24:00,wallet,142.19
TX2020,V7853,U1978,ORD2020,2025-05-30 22:28:00,COD,220.35
TX2021,V7855,U1978,ORD2021,2025-03-21 18:59:00,credit_card,676.03
TX2022,V7857,U1978,ORD2022,2025-03-28 14:39:00,wallet,21.51
TX2023,V7858,U1978,ORD2023,2025-05-31 07:44:00,paypal,68.81
TX2024,V7918,U1986,ORD2024,2025-05-05 10:07:00,COD,428.62
TX2025,V7919,U1986,ORD2025,2025-04-06 21:07:00,credit_card,547.05
TX2026,V7922,U1986,ORD2026,2025-03-19 17:46:00,credit_card,106.56
TX2027,V7924,U1986,ORD2027,2025-03-15 22:44:00,credit_card,133.36
TX2028,V7932,U1989,ORD2028,2025-04-09 06:34:00,credit_card,1128.32
TX2029,V7933,U1989,ORD2029,2025-04-06 17:34:00,COD,431.32
TX2030,V7945,U1991,ORD2030,2025-05-11 20:35:00,COD,562.7
TX2031,V7949,U1991,ORD2031,2025-03-23 09:55:00,paypal,24.55
TX2032,V7950,U1991,ORD2032,2025-04-12 07:23:00,wallet,1636.05
TX2033,V7951,U1991,ORD2033,2025-03-12 23:56:00,credit_card,84.58
TX2034,V7952,U1991,ORD2034,2025-04-16 13:12:00,wallet,271.5
TX2035,V7970,U1994,ORD2035,2025-03-22 09:01:00,wallet,432.97
TX2036,V7971,U1994,ORD2036,2025-03-14 09:28:00,credit_card,190.34
TX2037,V7977,U1995,ORD2037,2025-04-30 01:05:00,wallet,22.28
TX2038,V7979,U1995,ORD2038,2025-03-26 04:06:00,COD,1519.71
TX2039,V7980,U1995,ORD2039,2025-05-11 23:05:00,COD,78.78
TX2040,V7997,U1998,ORD2040,2025-03-19 00:29:00,credit_card,384.83
TX2041,V7998,U1998,ORD2041,2025-03-15 20:06:00,credit_card,1835.79
TX2042,V8001,U1998,ORD2042,2025-03-17 20:13:00,paypal,220.23
TX2043,V8003,U1998,ORD2043,2025-04-26 12:03:00,COD,1285.86
TX2044,V8004,U1998,ORD2044,2025-04-17 06:26:00,credit_card,417.55
TX2045,V8005,U1998,ORD2045,2025-04-05 03:20:00,wallet,404.0
